MarketCode,MarketName,StateCode,StateName,CountyCode,CountyName,TractCode,BlockGroupCode,Latitude,Longitude,True Owner,ManagementCompany,ProjID,Submarket,Name,Address,City,State,Zip,Phone,YearBuilt,Quantity,AreaPerUnit,Level,Status,Estimated_Property_Size,Avg_Effective_Rent,Avg_Effective_Rent_Per_SqFt,Avg_Occupancy,Avg_Occupancy_During_Lease_Up,Avg_Concession,Lease_Up_Months,Market_Grade_Avg,SubMarket_Grade_Avg,Property_Age,PAS_normalized,RI,PTI,Cluster,Cluster_Category
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2312,3,30.23677,-97.68897,Starwood Capital Group,Highmark Residential,72166,Riverside,East Vue Ranch,460 Bastrop Hwy SB,Austin,TX,78741,5127291708,2020,342,815,3,LU,92910.0,1399.2727272727273,1.716899051868379,0.2757272727272727,0.0,203.63636363636363,0.0,0.0,0.0,0,0.9883720930232558,0.0,0.1976744186046511,2,New Development Pre-Lease
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2315,1,30.23466,-97.73177,Bruggeman Capital LLC,Urban Flats Multifamily Real Estate,16492,Riverside,Easton Hills,1900 Burton Dr,Austin,TX,78741,5124479464,1972,134,730,2,S,48910.0,774.6333333333333,1.0611415525114147,0.8304266666666668,0.0,16.35333333333333,0.0,2.0,2.0,48,0.4302325581395348,0.5,1.536046511627907,1,Stable Established Properties
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,402,3,30.28419,-97.71659,37th Parallel Properties,Campus and Central Properties,10006711,East Austin,Eastside Commons,2401 Manor Rd,Austin,TX,78722,5123783448,1967,78,722,2,S,28158.0,1024.6138613861383,1.419132772002962,0.966881188118812,0.0,12.445544554455443,0.0,3.0,3.5,53,0.3720930232558139,0.0,2.3244186046511626,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,902,4,30.26106,-97.72529,RangeWater Real Estate LLC,RangeWater Real Estate LLC,56313,East Austin,Eastside Station,1700 E 4th St,Austin,TX,78702,5124828002,2017,330,775,4,S,63937.5,1738.7068965517242,2.24349276974416,0.619155172413793,0.0,109.82758620689656,0.0,5.0,5.0,3,0.9534883720930232,0.0,3.6906976744186046,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,203,1,30.31448,-97.73594,JLB Partners,JLB Partners,44001,Near North Austin,Echo,4527 N Lamar Blvd,Austin,TX,78751,5125339200,2015,274,880,6,S,40186.666666666664,1693.3428571428572,1.924253246753247,0.9012714285714286,0.0,39.31428571428572,0.0,5.0,5.0,5,0.9302325581395348,0.0,3.686046511627907,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1605,4,30.28002,-97.75828,Privately Owned,Spearhead Properties,10069511,Downtown/University,Eden Roc,1200 Elm St,Austin,TX,78703,5122361512,1959,31,700,2,S,10850.0,1056.52,1.5093142857142854,1.0,0.0,0.0,0.0,1.0,3.0,61,0.2790697674418605,0.0,1.355813953488372,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1840,1,30.4323,-97.66903,Lantower Residential,Lantower Residential,86303,Pflugerville/Wells Branch,Edgewater,14201 N Interstate Hwy 35,Pflugerville,TX,78660,5129564141,2018,326,785,3,S,85303.33333333334,1245.5555555555557,1.586694975230006,0.7503703703703705,0.0,65.55555555555556,0.0,5.0,3.5,2,0.9651162790697676,0.0,3.243023255813953,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2314,2,30.2313,-97.71871,Presidium Group,Presidium Group,82302,Riverside,Edison,4711 E Riverside Dr,Austin,TX,78741,5123857778,2019,354,956,4,S,84606.0,1671.15,1.7480648535564858,0.6749499999999998,0.0,125.15,0.0,4.5,4.0,1,0.9767441860465116,0.0,3.1953488372093024,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,20406,2,30.04389,-97.68869,Gamma Real Estate,Portico Property Management,18708,Far West Austin,Elan,13145 North Highway 183,Austin,TX,78750,5123353300,2007,270,846,3,S,76140.0,964.68,1.1402836879432623,0.9351666666666664,0.0,42.74666666666667,0.0,3.5,2.5,13,0.8372093023255813,0.0,2.317441860465117,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,402,1,30.28615,-97.71002,Eaton Vance,Greystar,42296,East Austin,Elan East,2900 Manor Rd,Austin,TX,78722,5125242900,2014,251,728,5,S,36545.6,1516.7974683544303,2.08351300598136,0.8847341772151898,0.0,5.822784810126582,0.0,5.0,5.0,6,0.9186046511627908,0.0,3.683720930232558,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1503,4,30.32372,-97.71352,Greystar,Greystar,59175,North Central Austin,Elan Parkside I,609 Clayton Ln,Austin,TX,78752,5122983333,2018,255,878,5,S,44778.0,1533.3714285714286,1.7464367068011726,0.7244285714285713,0.0,120.62857142857143,0.0,5.0,4.5,2,0.9651162790697676,0.0,3.543023255813953,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,901,2,30.26979,-97.73225,GID Real Estate Investments,Windsor Communities,37272,East Austin,Eleven,811 E 11th St,Austin,TX,78702,5122368111,2014,257,797,4,S,51207.25,1833.678571428571,2.300725936547768,0.8653214285714286,0.0,50.714285714285715,0.0,5.0,5.0,6,0.9186046511627908,0.0,3.683720930232558,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2313,1,30.22125,-97.72591,Roscoe Property Management,Roscoe Property Management,81985,Riverside,Ellie,2900 Sunridge Dr,Austin,TX,78741,5122566711,1999,344,812,3,S,93109.33333333334,942.28,1.160443349753694,0.9424266666666667,0.0,179.70666666666668,0.0,3.0,2.5,21,0.7441860465116279,1.0,2.198837209302326,1,Stable Established Properties
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2315,2,30.23384,-97.73093,Lion Real Estate Group,Lion Real Estate Group,38195,Riverside,Emerson Apartments,1919 Burton Dr,Austin,TX,78741,5124401331,1974,233,815,2,S,94947.5,786.7666666666667,0.9653578732106344,0.9127733333333332,0.0,17.74,0.0,2.0,2.0,46,0.4534883720930233,1.0,1.5906976744186043,1,Stable Established Properties
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2410,1,30.2098,-97.7868,Roscoe Property Management,Roscoe Property Management,88856,Far South Austin,Enclave,1005 W Stassney Ln,Austin,TX,78745,5124444182,1984,90,547,2,S,24615.0,973.2162162162164,1.7791886950936269,0.982162162162162,0.0,1.2702702702702702,0.0,4.0,4.0,36,0.5697674418604651,0.0,2.913953488372093,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,491,Williamson,20504,3,30.47781,-97.68661,Lynd World,Lynd World,10426,Round Rock/Georgetown,Enclave at La Frontera,2800 La Frontera Blvd,Round Rock,TX,78681,5126002800,2001,411,924,3,S,126588.0,891.88,0.9652380952380956,0.9400066666666664,0.0,57.526666666666664,0.0,2.0,2.0,19,0.7674418604651163,0.0,1.5534883720930233,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1850,3,30.41077,-97.69688,Envolve,Envolve,57182,North Central Austin,Enclave at Waters Edge,12330 Metric Blvd,Austin,TX,78758,5128378723,1989,184,760,3,S,46613.333333333336,1001.2297297297296,1.3174075391180655,0.9453108108108108,0.0,3.945945945945946,0.0,3.0,2.5,31,0.627906976744186,1.0,2.1755813953488374,1,Stable Established Properties
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1858,2,30.45466,-97.59184,Eaton Vance,Greystar,86205,Pflugerville/Wells Branch,Enclave Falcon Pointe,2132 Falcon Village Lane,Pflugerville,TX,78660,5122527000,2018,324,950,3,S,102600.0,1313.625,1.3827631578947368,0.7198125,0.0,59.71875,0.0,4.5,3.0,2,0.9651162790697676,0.0,2.8930232558139535,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,209,Hays,10304,2,29.88798,-97.92562,Arbor Properties Inc,Arbor Properties Inc,10025274,San Marcos,Englebrook,200 Robbie Ln,San Marcos,TX,78666,5123537274,1990,102,463,3,S,15742.0,665.4245283018868,1.4372020049716778,0.9966981132075472,0.0,0.0,0.0,3.5,3.5,30,0.6395348837209303,0.0,2.5779069767441865,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1200,3,30.27454,-97.75708,Rastegar Property Company LLC,Privately Managed,10070647,Downtown/University,Escala,1211 W 8th St,Austin,TX,78703,8447660044,1972,30,525,2,S,7875.0,1139.7708333333333,2.1709920634920645,0.9552916666666668,0.0,0.0,0.0,3.0,5.0,48,0.4302325581395348,0.0,2.786046511627907,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2407,2,30.12362,-97.80652,JCI Residential,Steadfast Companies,70684,Far South Austin,Estancia Villas,1200 Estancia Pkwy,Austin,TX,78748,5122914040,2018,312,837,3,S,87048.0,1187.7096774193549,1.4190079778009017,0.8341612903225807,0.0,1.3548387096774193,0.0,3.0,3.0,2,0.9651162790697676,0.0,2.293023255813954,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1754,2,30.40274,-97.74176,Strata Equity Group,Pinnacle,1648,Arboretum,Estate on Quarry Lake,4600 Seton Center Pkwy,Austin,TX,78759,5124187600,1996,302,894,2,S,134994.0,1147.2666666666669,1.283296047725579,0.9410266666666668,0.0,25.78,0.0,4.0,3.5,24,0.7093023255813953,0.5,2.8418604651162793,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1773,1,30.32053,-97.95694,Internacional Realty,Internacional Realty,38849,Southwest Austin,Estates at Bee Cave,3544 Ranch Rd 620 S,Austin,TX,78738,8332430736,2015,316,973,3,S,102489.33333333331,1377.4324324324325,1.4156551206910906,0.7551081081081081,0.0,68.24324324324324,0.0,2.5,3.0,5,0.9302325581395348,0.0,2.0860465116279068,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,491,Williamson,20803,1,30.64527,-97.64478,Greystar,Greystar,10254214,Round Rock/Georgetown,Estraya Georgetown,1 Gabriel Bluff Dr,Georgetown,TX,78626,8336740308,2020,270,925,3,S,83250.0,1298.8125,1.4041216216216224,0.368125,0.0,75.5625,0.0,0.0,0.0,0,0.9883720930232558,0.0,0.1976744186046511,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2429,1,30.1748,-97.77621,Sherman Residential,Sherman Residential,43844,Southeast Austin,Ethos Apartments,8001 S IH 35 Frontage Rd,Austin,TX,78744,5124079918,2014,370,897,3,S,110630.0,1237.4,1.3794871794871797,0.8435625,0.0,30.7375,0.0,4.5,3.0,6,0.9186046511627908,0.0,2.8837209302325584,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1706,3,30.38557,-97.74666,Sandalwood Management Inc,Sandalwood Management Inc,15125,Arboretum,Evolve at Arboretum,9500 Jollyville Rd,Austin,TX,78759,5123464853,1982,167,741,2,S,61873.5,867.9466666666667,1.1713180386864606,0.96396,0.0,9.773333333333332,0.0,2.5,3.0,38,0.5465116279069768,1.0,2.109302325581395,1,Stable Established Properties
12420,"Austin-Round Rock, TX",TX,Texas,209,Hays,10701,3,29.89885,-97.96156,37th Parallel Properties,512 Living,10031808,San Marcos,Executive Townhomes,317 Craddock Ave,San Marcos,TX,78666,5123926706,1973,65,1020,2,S,33150.0,858.0128205128206,0.8411890397184507,0.9749230769230764,0.0,0.0,0.0,1.5,1.0,47,0.4418604651162791,0.0,0.988372093023256,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1773,1,30.32547,-97.96362,SWBC Real Estate LLC,United Apartment Group,17374,Southwest Austin,Falconhead,3400 Ranch Rd 620 S,Bee Cave,TX,78738,5122639293,2003,248,885,3,S,73160.0,1078.7733333333333,1.2189529190207156,0.92878,0.0,29.553333333333335,0.0,2.5,3.0,17,0.7906976744186046,1.0,2.158139534883721,1,Stable Established Properties
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1706,2,30.38588,-97.76292,Nitya Capital,Karya Property Management,2,Arboretum,Falls on Bull Creek,8527 N Capital of Texas Hwy,Austin,TX,78759,5123464911,1986,344,770,3,S,88293.33333333334,897.7666666666667,1.1659307359307376,0.9303600000000002,0.0,17.94,0.0,2.0,3.0,34,0.5930232558139534,1.0,1.9186046511627908,1,Stable Established Properties
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2428,2,30.14431,-97.79304,The Ergas Group,The Tipton Group,70690,Southeast Austin,Farmhouse,10801 S IH 35 Frontage Rd,Austin,TX,78747,5122921330,2017,235,855,4,S,50231.25,1298.076923076923,1.5182186234817805,0.7815384615384614,0.0,54.53846153846154,0.0,5.0,3.0,3,0.9534883720930232,0.0,3.0906976744186045,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1820,1,30.37321,-97.71405,Ocean Real Estate Partners,United Apartment Group,88822,North Central Austin,Feliz Apartment Homes,1804 W Rundberg Ln,Austin,TX,78758,8446883629,1984,130,746,2,S,48490.0,790.9866666666667,1.0603038427167126,0.93618,0.0,10.14,0.0,2.5,2.5,36,0.5697674418604651,0.0,1.863953488372093,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,209,Hays,10701,3,29.902,-97.95846,Privately Owned,Privately Managed,10031554,San Marcos,Fenway Loop,111 Fenway Loop,San Marcos,TX,78666,5123534358,1980,20,900,2,S,9000.0,826.4677419354839,0.918297491039426,0.9653225806451612,0.0,0.2580645161290322,0.0,2.0,1.5,40,0.5232558139534884,0.0,1.3546511627906976,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2003,2,30.22167,-97.77171,Privately Owned,Privately Managed,10031585,Far South Austin,First Oak Place,4315 S 1st St,Austin,TX,78745,5124401852,1935,52,400,1,S,20800.0,727.0677966101695,1.8176694915254248,0.9716779661016948,0.0,4.3559322033898304,0.0,3.0,4.5,85,0.0,0.0,2.55,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1503,4,30.32593,-97.71538,Greystar,Greystar,87387,North Central Austin,FiveTwo at Highland,110 Jacob Fontaine Ln,Austin,TX,78752,5122208359,2020,390,888,4,UC/LU,86580.0,1754.142857142857,1.9753861003861015,0.0,0.0,50.714285714285715,0.0,0.0,0.0,0,0.9883720930232558,0.0,0.1976744186046511,2,New Development Pre-Lease
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1849,1,30.39373,-97.72558,StreetLights Residential,Greystar,79461,North Central Austin,Flatiron Domain,10727 Domain Dr,Austin,TX,78758,5126237527,2020,364,826,5,S,60132.8,1966.3684210526317,2.3805913087804256,0.5066842105263157,0.0,6.842105263157895,0.0,5.0,5.0,0,0.9883720930232558,0.0,3.697674418604651,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1503,1,30.31643,-97.71479,Journeyman Group,JCI Residential,71391,Near North Austin,Flora,5406 Middle Fiskville Rd,Austin,TX,78751,5123235672,2019,194,755,4,S,36617.5,1465.15,1.940596026490066,0.689,0.0,53.8,0.0,4.5,4.5,1,0.9767441860465116,0.0,3.3453488372093023,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,209,Hays,10400,2,29.85711,-97.94882,SMTX Property Management,SMTX Property Management,20119,San Marcos,Florence Apartments,1109 San Marcos Pkwy,San Marcos,TX,78666,5123378767,1984,64,1000,2,S,32000.0,853.78,0.8537799999999994,0.9477333333333336,0.0,18.19333333333333,0.0,2.0,1.5,36,0.5697674418604651,1.0,1.463953488372093,1,Stable Established Properties
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1849,4,30.40051,-97.70699,Heitman,Greystar,5399,North Central Austin,Folio Apartment Homes,11915 Stonehollow Dr,Austin,TX,78758,5124903000,1996,606,866,3,S,174932.0,1051.8133333333333,1.2145650500384917,0.9322133333333332,0.0,1.1666666666666667,0.0,3.5,2.5,24,0.7093023255813953,1.0,2.3918604651162796,1,Stable Established Properties
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2308,3,30.22796,-97.74717,SMI Realty Management,SMI Realty Management,19472,South Austin,Forest Creek,1401 St Edwards Dr,Austin,TX,78704,5124429369,1978,167,866,2,S,72311.0,975.7733333333332,1.126759045419553,0.95116,0.0,6.726666666666667,0.0,1.5,2.5,42,0.5,0.0,1.4500000000000002,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1813,1,30.34874,-97.68398,Pedcor Companies ,Alpha Barnes Real Estate Services LLC,85523,North Central Austin,Forest Park,1088 Park Plaza,Austin,TX,78753,5128337883,1997,228,1045,3,S,79420.0,869.7333333333333,0.8322807017543855,0.96794,0.0,8.62,0.0,1.5,1.0,23,0.7209302325581395,0.0,1.044186046511628,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1768,1,30.23525,-97.91733,The Praedium Group,Pinnacle,34164,Southwest Austin,Fox Hill,8800 Highway 290 W,Austin,TX,78736,5122884900,2010,288,1066,3,S,102336.0,1157.7952755905512,1.0861118907978904,0.8966929133858267,0.0,16.330708661417322,0.0,1.5,2.0,10,0.872093023255814,0.0,1.374418604651163,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,491,Williamson,21502,1,30.53072,-97.67432,Pacific Western Realty,Capstone Real Estate Services,10018679,Round Rock/Georgetown,Foxfire,2100 Willowbend Dr,Round Rock,TX,78664,5122551475,1983,160,820,2,S,65600.0,866.5733333333334,1.0567967479674787,0.9593066666666668,0.0,3.48,0.0,2.5,2.0,37,0.5581395348837209,0.5,1.7616279069767444,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1911,2,30.25332,-97.79911,Gables Residential,Gables Residential,3582,Southwest Austin,Gables at The Terrace,2301 South Mopac,Austin,TX,78746,5123442200,1998,308,949,4,S,73073.0,1390.2,1.4649104320337194,0.9443466666666666,0.0,5.373333333333333,0.0,4.0,4.0,22,0.7325581395348837,0.0,2.9465116279069767,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,203,1,30.3042,-97.74019,Gables Residential,Gables Residential,1286,Downtown/University,Gables Central Park Texas,800 W 38th St,Austin,TX,78705,5124275700,1997,273,942,3,S,85722.0,1560.746666666667,1.6568435951875449,0.9460999999999996,0.0,11.466666666666669,0.0,2.0,5.0,23,0.7209302325581395,1.0,2.5441860465116277,1,Stable Established Properties
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1200,2,30.26827,-97.75483,Gables Residential,Gables Residential,26882,Downtown/University,Gables Park Plaza,115 Sandra Muraida Way,Austin,TX,78703,5124777275,2010,290,912,8,S,33060.0,2282.9504132231405,2.5032351022183543,0.9371735537190082,0.0,8.87603305785124,0.0,4.5,5.0,10,0.872093023255814,0.0,3.4744186046511625,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1200,2,30.26751,-97.75407,Gables Residential,Gables Residential,37791,Downtown/University,Gables Park Tower,111 Sandra Muraida Way,Austin,TX,78703,5124720111,2014,223,1006,18,S,12463.222222222224,2886.6913580246915,2.8694745109589386,0.8844938271604937,0.0,2.407407407407407,0.0,4.5,5.0,6,0.9186046511627908,0.0,3.483720930232558,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1100,1,30.26748,-97.74659,Gables Residential,Gables Residential,35651,Downtown/University,Gables Republic Square,401 Guadalupe St,Austin,TX,78701,8447320401,2020,221,967,24,LU,8904.458333333334,3150.4615384615386,3.25797470368308,0.4295384615384616,0.0,271.3076923076923,0.0,0.0,0.0,0,0.9883720930232558,0.0,0.1976744186046511,2,New Development Pre-Lease
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1200,2,30.26821,-97.7515,Privately Owned,Gables Residential,10503,Downtown/University,Gables West Avenue,300 West Ave,Austin,TX,78701,5124769444,2001,238,1025,4,S,60987.5,1979.8466666666664,1.9315577235772363,0.92636,0.0,5.82,0.0,3.0,5.0,19,0.7674418604651163,1.0,2.9534883720930236,1,Stable Established Properties
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1820,3,30.36789,-97.715,ACA Property Management,ACA Property Management,10021414,North Central Austin,Galewood Gardens,9010 Galewood Dr,Austin,TX,78758,5128375558,1973,95,643,2,S,30542.5,758.0370370370371,1.1789067450031678,0.9722444444444444,0.0,13.57037037037037,0.0,3.0,3.0,47,0.4418604651162791,1.0,2.288372093023256,1,Stable Established Properties
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1849,1,30.39673,-97.72037,Lincoln Property Company,Lincoln Property Company,59808,North Central Austin,Gallery at Domain,11119 Alterra Pkwy,Austin,TX,78758,5128219353,2015,316,785,4,S,62015.0,1540.5806451612902,1.9625231148551472,0.9427741935483872,0.0,8.951612903225806,0.0,5.0,5.0,5,0.9302325581395348,0.0,3.686046511627907,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1849,1,30.39673,-97.72037,Columbus Realty Partners,Lincoln Property Company,91009,North Central Austin,Gallery at Domain Edge and Parkside,11119 Alterra Pkwy,Austin,TX,78758,5128219353,2018,587,778,4,S,114171.5,1599.9375,2.0564749357326475,0.8573124999999999,0.0,13.34375,0.0,5.0,5.0,2,0.9651162790697676,0.0,3.6930232558139537,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,491,Williamson,21503,1,30.52267,-97.68604,Arbor Properties Inc,Arbor Properties Inc,10021415,Round Rock/Georgetown,Garden Park,1700 N Mays St,Round Rock,TX,78664,5123881810,1972,48,604,2,S,14496.0,804.7901234567901,1.3324339792330957,0.9638024691358024,0.0,2.4691358024691357,0.0,3.0,3.0,48,0.4302325581395348,1.0,2.286046511627907,1,Stable Established Properties
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1804,3,30.34396,-97.70154,Privately Owned,HSU Realty Company Inc,10031552,North Central Austin,Garden Path,8017 Gessner Dr,Austin,TX,78753,5127602515,1978,44,725,2,S,15950.0,785.5625,1.0835344827586206,0.9835714285714288,0.0,14.696428571428571,0.0,2.5,2.0,42,0.5,0.0,1.7000000000000002,4,Value-Oriented Stable Assets
